%Timestamp,date;timestamp;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;pupilsize;eyetrackertime;nplanes;lastaction;lastactiondetails;positivescore;negativescore
03:51:05:8700;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:05:8900;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:05:9100;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:05:9300;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:05:9500;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:05:9700;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:05:9900;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:0100;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:0300;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:0500;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:0700;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:1000;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:1200;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:1400;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:1600;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:1600;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:1800;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:2000;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:2200;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:2400;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:2600;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:2800;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:3000;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:3200;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:3400;11;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:3700;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:3800;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:4100;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;2;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:4300;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:4500;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:4700;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:4900;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:5100;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:5300;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:5500;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:5700;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:6100;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:6100;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:6300;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:6500;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:6800;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:6900;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:7100;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:7200;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:7400;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:7600;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:7800;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:8000;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:8200;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:8400;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:8600;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:8800;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:9100;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:9300;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:9500;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:9700;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:06:9900;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:0100;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:0300;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:0500;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:0700;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:0900;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:1100;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:1300;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:1500;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:1700;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:2000;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:2200;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:2400;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:2600;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:2800;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:3200;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:3400;8;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:3500;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:3500;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:3700;11;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:3900;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:4000;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:4400;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:4400;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:4700;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:4900;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:5100;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:5200;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:5600;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:5700;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:5900;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:6000;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:6400;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:6600;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:6800;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:7000;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:7200;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:7400;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:7400;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:7600;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:7800;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:8000;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:8200;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:8400;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:8600;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:8800;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:9000;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:9200;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:9500;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:9700;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:07:9900;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:0100;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:0300;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:0500;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:0700;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:0900;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:1300;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:1300;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:1500;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:1700;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:2000;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:2100;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:2300;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:2500;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:2700;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:3000;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:3000;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:3400;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:3400;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:3600;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:4000;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:4200;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:4400;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:4400;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:4600;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:5000;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:5200;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:5300;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:5500;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:5600;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:6000;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:6100;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:6300;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:6500;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:6700;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:6900;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:7200;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:7400;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:7600;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:7800;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:7800;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:8000;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:8200;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:8400;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:8600;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:8800;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:9000;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:9200;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:9400;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:9600;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:08:9800;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:09:0100;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:09:0300;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:09:0500;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:09:0700;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:09:0900;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:09:1100;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:09:1300;9;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:09:1500;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:09:1700;5;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:09:1900;10;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:09:2100;4;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:09:2300;0;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
03:51:09:2500;15;-1.5;1;0;0;0;0;1;1;1;1;;getestet;4;0;0;0;0;();(-2000.0, -2000.0);
